0	1
0	0
2.6	0
7.8	0
7.9	0
12.5	0
17.6	0
18.9	0
19.5	0
25.9	0
27	0
29.9	0
30.9	0
34	0
35.1	0
37.7	0
37.8	0
39.5	0
40.4	0
40.9	0
41.9	0
44.9	0
45	0
46.5	1
47.4	0
47.7	1
47.8	1
48.4	0
49.2	0
49.9	0
50.6	0
51.1	0
51.5	0
51.8	0
51.9	0
52.2	0
54	0
54.2	1
54.7	0
54.8	0
55.3	0
55.6	0
55.6	0
57.1	0
57.5	0
58	0
58.2	1
58.2	0
58.4	0
58.8	0
58.9	0
58.9	0
59.5	0
60	0
60.4	0
60.6	0
61.2	1
61.3	0
61.6	1
61.6	0
61.9	0
62.3	0
62.4	1
62.6	1
62.8	0
62.9	0
62.9	0
63.2	0
63.7	0
64.6	0
64.9	0
65.4	0
67.4	0
67.7	0
68.4	0
68.5	0
68.7	0
69.1	0
69.1	0
69.1	0
69.4	0
70.7	1
70.7	0
70.8	1
70.9	0
70.9	0
71.2	0
71.2	0
71.2	0
72.5	0
72.7	0
72.8	0
72.8	0
73.3	1
73.8	0
74.3	0
74.5	0
75	0
75.3	0
75.8	0
76.1	0
76.4	0
77.6	0
78.1	0
78.2	0
78.2	0
78.3	0
78.5	0
78.6	1
78.7	0
80.2	0
80.3	0
80.3	0
81.1	0
81.3	0
81.6	0
81.6	0
81.7	1
81.9	1
82.2	0
82.3	1
82.3	0
82.5	0
82.6	0
82.6	0
82.7	0
83	0
83.2	0
83.4	0
83.5	0
83.6	0
83.6	0
83.8	0
84.2	0
84.7	0
84.8	0
84.9	0
85.2	0
85.7	0
85.7	1
85.8	0
85.9	0
85.9	0
86	0
86.1	0
86.3	0
86.3	0
86.5	0
86.8	0
87	0
87.2	1
87.6	0
87.6	0
87.7	0
87.7	0
87.7	0
88.1	0
88.5	0
88.5	0
88.8	0
89.5	0
89.5	1
89.5	0
89.7	1
89.7	0
89.7	0
89.8	1
90	1
90.4	0
90.4	0
90.5	0
90.6	0
90.7	0
91.1	0
91.5	0
91.7	0
91.7	0
91.9	0
92	0
92.2	0
92.3	0
92.4	0
92.6	0
92.6	1
92.7	0
92.8	0
92.8	0
93.3	0
93.4	0
93.5	0
93.6	0
93.8	0
94.1	0
94.1	0
94.2	0
94.4	0
94.4	0
94.7	0
94.8	0
94.9	0
95	0
95	0
95.4	0
95.5	0
95.9	0
95.9	0
96	0
96.1	0
96.2	0
96.3	0
96.5	1
96.5	0
96.6	1
96.7	0
96.8	1
96.8	0
97.1	0
97.2	0
97.2	0
97.4	0
97.5	0
97.5	0
97.5	0
97.6	0
97.8	0
98	0
98.2	0
98.2	0
98.2	0
98.4	0
98.8	0
98.9	0
99.3	0
99.4	0
99.5	0
99.6	1
99.7	0
99.9	0
100	0
100.1	0
100.1	0
100.8	0
101	0
101.1	0
101.1	0
101.2	0
101.4	0
101.4	0
101.7	0
101.9	0
102	0
102	0
102.1	0
102.3	0
102.6	0
102.7	0
102.8	0
102.8	0
102.8	0
103	0
103.1	0
103.1	0
103.2	1
103.3	0
103.3	0
103.3	0
103.4	0
103.5	0
103.5	1
103.7	0
103.7	0
104	0
104.6	0
104.7	0
104.7	0
104.9	0
104.9	0
104.9	0
105	0
105	1
105	0
105.2	0
105.3	0
105.4	0
105.6	0
105.7	0
105.8	0
105.9	0
105.9	0
106.1	0
106.1	0
106.4	0
106.4	1
106.4	0
106.5	0
106.6	0
106.6	0
106.7	0
107	1
107.2	0
107.3	1
107.5	0
107.7	0
107.8	0
107.9	0
107.9	0
107.9	0
108	0
108.3	0
108.6	1
108.6	0
109	0
109	1
109.1	0
109.1	0
109.1	0
109.1	0
109.2	0
109.4	0
109.4	0
109.4	0
109.5	0
109.5	0
109.6	0
109.6	1
109.7	0
109.8	0
109.8	0
109.9	0
110	0
110	0
110.1	0
110.3	0
110.3	0
110.4	0
110.5	0
110.5	0
110.5	1
110.9	0
110.9	0
110.9	0
111	0
111.1	0
111.1	0
111.2	1
111.2	0
111.4	0
111.6	0
111.7	0
111.8	0
111.9	1
111.9	0
112	1
112	0
112.2	0
112.2	1
112.6	1
112.7	0
112.8	0
112.8	0
112.8	0
112.8	0
113	1
113	0
113.1	1
113.2	0
113.2	0
113.2	0
113.3	1
113.6	0
113.7	0
113.7	0
113.8	0
113.9	0
114.1	0
114.3	0
114.3	0
114.3	0
114.4	0
114.4	0
114.4	0
114.8	0
114.8	0
114.8	0
115	0
115	1
115.1	0
115.1	1
115.3	0
115.4	0
115.4	0
115.4	0
115.4	0
115.4	0
115.5	0
115.5	1
115.5	0
115.6	0
115.6	0
115.6	0
115.7	0
115.8	0
115.9	0
115.9	0
116	0
116.1	0
116.2	0
116.4	0
116.7	0
116.7	0
116.8	0
116.8	0
116.9	0
116.9	0
117.1	0
117.1	0
117.3	0
117.3	0
117.5	0
117.6	0
117.6	0
117.6	0
117.8	0
117.8	1
117.9	0
117.9	0
118	0
118	0
118.1	0
118.1	0
118.1	0
118.2	0
118.4	0
118.4	1
118.5	0
118.5	0
118.6	0
118.7	0
118.9	0
118.9	0
119	0
119	0
119.1	0
119.2	1
119.2	0
119.3	0
119.3	0
119.3	0
119.3	0
119.4	0
119.6	0
119.7	0
119.7	0
120.3	1
120.5	0
120.5	0
120.7	0
120.8	1
120.9	0
120.9	0
121	0
121	0
121.1	0
121.1	0
121.1	0
121.5	0
121.5	0
121.6	0
121.7	1
121.7	0
121.8	0
122	1
122	0
122.2	0
122.2	1
122.3	1
122.4	0
122.4	0
122.5	0
122.8	0
122.9	0
123	0
123.1	0
123.1	1
123.1	0
123.2	1
123.3	0
123.7	0
123.7	0
123.7	1
123.8	0
123.8	0
124	0
124	0
124.1	0
124.1	0
124.2	0
124.3	0
124.3	0
124.3	0
124.3	0
124.3	0
124.4	0
124.4	0
124.5	1
124.5	0
124.6	0
124.7	0
124.8	0
124.8	0
124.8	0
124.8	0
124.9	0
125	0
125.1	0
125.2	0
125.2	0
125.2	0
125.2	0
125.3	0
125.3	0
125.4	0
125.4	0
125.5	0
125.5	1
125.6	0
125.7	0
125.7	1
125.8	1
125.9	0
126	0
126	0
126.1	0
126.3	0
126.3	0
126.3	0
126.3	0
126.7	0
126.7	0
126.8	0
126.9	0
126.9	1
127	0
127	0
127.1	0
127.1	0
127.1	0
127.2	0
127.3	0
127.3	1
127.4	0
127.7	0
127.7	0
127.8	0
127.9	0
128.1	0
128.1	0
128.2	0
128.2	0
128.2	0
128.2	0
128.3	1
128.3	0
128.5	0
128.5	0
128.6	0
128.6	1
128.7	0
128.7	1
128.7	0
128.7	0
128.8	0
128.8	0
128.8	0
128.8	0
129	0
129	0
129.1	1
129.2	1
129.3	0
129.3	0
129.3	0
129.4	0
129.4	0
129.5	0
129.5	0
129.6	0
129.6	0
129.7	1
129.7	0
129.9	0
129.9	0
129.9	0
130	0
130.1	0
130.1	0
130.1	1
130.2	0
130.2	0
130.5	0
130.5	1
130.6	0
130.7	1
130.8	0
130.9	0
131.1	1
131.1	0
131.2	0
131.2	0
131.2	0
131.4	1
131.5	0
131.5	1
131.6	1
131.6	0
131.6	1
131.7	0
131.7	0
131.8	0
131.8	0
131.9	0
131.9	0
132	0
132	0
132	0
132	0
132.1	0
132.1	1
132.4	0
132.4	0
132.6	1
132.7	0
132.9	0
133	0
133.1	0
133.1	0
133.2	0
133.3	1
133.3	0
133.3	1
133.3	0
133.3	0
133.4	0
133.4	0
133.4	0
133.5	0
133.7	0
133.7	1
133.8	0
133.8	0
133.9	0
134	0
134	0
134.1	0
134.2	0
134.2	1
134.2	0
134.2	0
134.3	0
134.3	0
134.4	1
134.4	0
134.5	0
134.7	0
134.7	0
134.7	0
134.7	0
134.8	0
134.8	0
134.9	0
134.9	0
134.9	0
134.9	0
135	0
135.1	1
135.1	0
135.2	0
135.2	0
135.4	0
135.4	0
135.4	0
135.7	1
135.8	0
135.8	0
135.8	0
135.9	0
135.9	0
135.9	1
136.1	0
136.1	0
136.1	0
136.1	0
136.2	0
136.2	0
136.3	0
136.4	0
136.6	1
136.7	0
136.7	0
136.8	1
136.8	0
137	0
137.1	0
137.1	0
137.1	0
137.2	0
137.3	0
137.3	0
137.4	0
137.4	0
137.4	0
137.5	0
137.5	0
137.6	0
137.6	0
137.8	0
137.8	1
137.8	0
137.8	0
137.9	0
138.1	0
138.1	0
138.1	0
138.1	1
138.3	0
138.3	0
138.3	0
138.4	1
138.5	0
138.6	0
138.6	0
138.7	0
138.7	0
138.8	0
138.9	0
138.9	0
139	0
139	0
139	0
139.1	0
139.2	0
139.3	0
139.3	1
139.4	0
139.4	0
139.4	0
139.5	0
139.6	0
139.6	0
139.6	0
139.6	0
139.7	0
139.8	0
139.8	0
139.9	0
140	0
140	1
140.1	0
140.1	0
140.1	0
140.2	0
140.4	0
140.4	0
140.5	0
140.6	0
140.7	0
140.7	0
140.8	0
141	0
141.1	0
141.1	0
141.1	0
141.1	0
141.2	0
141.2	0
141.3	0
141.3	0
141.3	0
141.3	0
141.3	0
141.4	0
141.4	0
141.4	0
141.4	0
141.5	0
141.6	0
141.7	0
141.7	0
141.7	0
141.7	0
141.8	0
141.9	0
142	0
142.1	0
142.1	0
142.2	0
142.3	0
142.3	0
142.3	0
142.3	0
142.3	0
142.3	0
142.4	0
142.4	0
142.4	0
142.5	0
142.5	0
142.5	0
142.5	0
142.6	0
142.8	0
142.9	0
142.9	0
143	1
143.1	0
143.1	0
143.2	0
143.2	0
143.2	1
143.2	0
143.2	1
143.3	0
143.3	0
143.3	1
143.3	0
143.4	0
143.4	0
143.5	0
143.5	0
143.5	0
143.6	0
143.6	0
143.6	0
143.7	0
143.7	0
143.7	0
143.7	0
143.8	0
143.9	0
143.9	0
144	0
144	0
144	0
144.1	0
144.1	0
144.2	0
144.2	0
144.3	0
144.4	0
144.4	0
144.5	0
144.5	0
144.6	0
144.6	0
144.8	0
144.8	0
144.8	0
144.8	1
144.9	0
145	1
145	0
145	0
145	0
145	1
145.1	0
145.3	0
145.4	0
145.4	0
145.5	0
145.5	0
145.6	0
145.6	0
145.6	0
145.6	0
145.6	0
145.7	0
145.7	0
145.8	0
145.9	1
146	0
146	0
146.1	0
146.1	0
146.2	0
146.3	0
146.3	0
146.3	0
146.3	0
146.3	0
146.3	0
146.4	0
146.4	0
146.4	0
146.4	0
146.4	0
146.5	0
146.5	0
146.5	0
146.6	0
146.6	0
146.7	0
146.7	0
146.7	0
146.7	0
146.8	0
146.8	1
146.8	0
146.9	0
147	0
147	0
147	0
147.1	0
147.1	0
147.1	1
147.1	0
147.2	0
147.2	1
147.2	0
147.2	0
147.5	0
147.5	0
147.7	0
147.7	0
147.8	0
147.8	0
147.9	0
147.9	0
148.1	0
148.1	1
148.2	1
148.2	0
148.2	0
148.2	0
148.2	0
148.3	0
148.4	0
148.4	0
148.5	0
148.5	0
148.5	1
148.5	0
148.5	0
148.6	0
148.6	0
148.7	0
148.7	0
148.8	0
149	0
149	0
149	0
149	1
149.2	0
149.2	0
149.2	0
149.3	0
149.3	0
149.3	0
149.3	1
149.4	0
149.4	0
149.4	0
149.4	1
149.6	0
149.6	0
149.7	0
149.7	0
149.7	0
149.7	0
149.8	0
149.8	0
149.8	0
149.9	0
149.9	1
150	0
150	0
150	0
150	0
150	0
150	0
150.1	0
150.1	0
150.2	0
150.3	0
150.4	0
150.5	0
150.5	0
150.5	0
150.6	0
150.6	0
150.6	1
150.7	0
150.7	0
150.8	0
150.9	0
150.9	0
151	1
151	0
151	0
151.1	0
151.1	0
151.1	0
151.4	0
151.4	0
151.5	0
151.5	0
151.5	0
151.5	0
151.6	0
151.6	0
151.7	0
151.7	0
151.8	0
151.8	0
151.8	0
152	1
152	0
152.1	0
152.1	0
152.2	0
152.2	0
152.2	0
152.3	0
152.4	0
152.5	0
152.6	0
152.7	0
152.8	0
152.8	0
152.9	0
152.9	0
152.9	0
153	1
153.1	1
153.1	0
153.2	0
153.2	0
153.2	0
153.3	0
153.4	0
153.4	1
153.5	0
153.5	0
153.5	0
153.5	0
153.5	0
153.5	0
153.6	0
153.6	1
153.6	0
153.6	0
153.7	0
153.7	0
153.7	0
153.8	0
153.8	0
153.9	0
153.9	0
154	0
154	0
154	1
154	0
154	0
154	0
154	1
154	0
154.1	0
154.1	0
154.1	0
154.1	0
154.2	0
154.2	0
154.2	1
154.2	0
154.3	0
154.4	0
154.4	1
154.4	0
154.4	0
154.5	0
154.5	0
154.5	1
154.6	0
154.6	0
154.6	0
154.6	0
154.6	0
154.7	0
154.7	1
154.8	0
154.8	0
154.8	0
154.8	0
155	0
155	0
155	1
155	0
155.1	0
155.2	0
155.2	0
155.2	0
155.2	0
155.2	0
155.2	0
155.3	0
155.3	0
155.3	0
155.4	0
155.4	0
155.4	0
155.5	0
155.5	0
155.7	0
155.7	0
155.7	0
155.9	0
155.9	0
155.9	0
156	0
156	0
156	0
156.1	0
156.1	1
156.2	0
156.2	0
156.2	0
156.4	0
156.4	0
156.4	0
156.4	0
156.5	1
156.5	0
156.5	0
156.6	0
156.6	0
156.6	0
156.6	0
156.7	0
156.8	0
156.9	0
157	0
157	0
157.1	0
157.1	1
157.1	0
157.1	0
157.1	0
157.1	0
157.2	0
157.3	0
157.3	0
157.3	0
157.4	1
157.4	0
157.4	0
157.5	0
157.5	1
157.6	0
157.6	0
157.6	1
157.6	0
157.7	0
157.8	1
157.8	1
157.9	1
157.9	0
157.9	0
157.9	0
158	0
158	0
158	0
158.1	0
158.1	0
158.4	0
158.4	1
158.6	0
158.6	0
158.6	0
158.7	0
158.7	0
158.7	0
158.7	0
158.8	0
158.8	0
158.8	0
158.9	0
159	0
159	0
159.1	1
159.1	0
159.1	0
159.1	0
159.1	0
159.3	0
159.3	0
159.3	0
159.4	1
159.5	0
159.5	0
159.5	0
159.5	0
159.5	0
159.5	1
159.5	0
159.5	0
159.6	0
159.7	1
159.7	0
159.7	0
159.7	0
159.8	0
159.8	0
159.8	0
159.9	0
159.9	1
160	0
160	0
160	1
160	0
160	0
160.1	0
160.1	0
160.1	0
160.1	0
160.1	0
160.2	0
160.2	0
160.3	0
160.3	0
160.3	0
160.4	0
160.4	0
160.4	0
160.4	0
160.5	0
160.6	0
160.6	0
160.6	0
160.7	0
160.8	0
160.9	0
160.9	0
161	0
161	0
161	0
161.1	0
161.2	0
161.2	0
161.3	0
161.3	1
161.3	0
161.4	0
161.4	0
161.5	0
161.5	0
161.5	0
161.6	0
161.6	0
161.6	0
161.7	0
161.8	0
161.9	0
161.9	0
161.9	0
162	0
162	0
162	0
162.1	1
162.1	1
162.1	0
162.3	0
162.3	0
162.3	0
162.3	0
162.3	1
162.3	0
162.3	1
162.4	1
162.6	0
162.6	0
162.6	0
162.7	0
162.8	0
162.8	0
162.8	1
163	0
163	0
163	0
163.1	0
163.1	0
163.2	0
163.3	0
163.4	1
163.4	0
163.5	0
163.5	0
163.5	0
163.6	0
163.6	0
163.7	0
163.8	0
163.8	0
163.8	0
164	0
164.1	0
164.1	0
164.2	0
164.2	0
164.3	0
164.5	0
164.5	0
164.6	0
164.6	0
164.8	0
164.9	0
164.9	0
164.9	0
165	0
165	1
165	0
165	0
165.1	0
165.3	0
165.3	0
165.3	0
165.4	0
165.4	0
165.4	0
165.4	1
165.4	0
165.5	1
165.5	0
165.6	0
165.6	0
165.7	0
165.7	0
165.8	1
165.8	0
165.9	0
165.9	0
166	0
166	0
166	0
166	0
166.1	0
166.1	0
166.2	0
166.2	0
166.2	0
166.3	0
166.3	0
166.4	0
166.4	0
166.4	0
166.5	0
166.5	0
166.5	0
166.5	0
166.6	0
166.6	0
166.7	0
166.7	1
166.8	0
166.8	0
166.9	1
166.9	0
166.9	0
166.9	0
167.1	1
167.1	1
167.3	1
167.3	0
167.3	0
167.3	0
167.4	0
167.4	0
167.4	0
167.4	1
167.5	0
167.5	0
167.6	0
167.6	0
167.6	0
167.6	0
167.7	1
167.7	0
167.8	0
167.8	0
167.8	0
167.8	1
167.8	0
167.8	1
167.9	1
167.9	0
168	0
168	1
168.2	0
168.2	0
168.3	0
168.3	0
168.3	0
168.4	0
168.4	0
168.4	0
168.4	0
168.6	0
168.6	0
168.6	0
168.6	0
168.6	0
168.6	0
168.8	0
168.8	0
168.9	0
169	1
169.1	0
169.2	0
169.2	0
169.2	1
169.2	0
169.3	0
169.3	0
169.3	0
169.3	0
169.3	0
169.4	0
169.4	0
169.4	0
169.5	0
169.5	0
169.5	0
169.5	0
169.6	0
169.6	0
169.6	0
169.7	0
169.7	1
169.8	0
169.8	0
169.8	0
169.8	0
169.9	0
169.9	0
169.9	0
170.1	0
170.1	0
170.2	0
170.2	0
170.4	1
170.4	0
170.4	0
170.5	0
170.5	0
170.5	0
170.5	0
170.5	0
170.5	0
170.6	0
170.7	0
170.7	0
170.7	0
170.7	0
170.8	1
170.8	0
170.9	0
170.9	0
171.1	0
171.2	0
171.2	0
171.2	0
171.2	0
171.2	0
171.4	0
171.5	1
171.5	0
171.6	0
171.6	0
171.7	0
171.7	0
171.7	0
171.8	0
171.8	0
171.9	0
172	0
172	0
172.1	0
172.1	1
172.2	0
172.3	0
172.3	0
172.4	0
172.4	0
172.5	0
172.5	0
172.7	1
172.7	0
172.7	0
172.8	0
172.8	1
172.8	0
172.9	1
172.9	0
173	0
173	0
173	0
173.1	1
173.1	0
173.1	0
173.2	0
173.2	0
173.2	0
173.4	0
173.4	0
173.5	0
173.5	0
173.6	0
173.7	0
173.9	0
173.9	0
174	0
174	0
174	1
174	0
174	0
174.1	1
174.1	0
174.3	0
174.3	0
174.3	1
174.3	0
174.4	0
174.4	0
174.4	0
174.4	0
174.5	0
174.5	0
174.5	0
174.5	0
174.5	0
174.5	0
174.5	0
174.5	0
174.6	0
174.6	0
174.7	0
174.7	0
174.7	1
174.7	0
174.8	0
174.9	1
174.9	0
175.1	0
175.1	0
175.2	0
175.2	0
175.2	0
175.3	0
175.3	0
175.3	0
175.3	0
175.4	0
175.4	0
175.4	0
175.4	0
175.4	0
175.4	0
175.4	0
175.5	0
175.5	0
175.5	0
175.5	0
175.6	0
175.6	0
175.7	0
175.7	0
175.7	0
175.7	1
175.7	0
175.8	0
175.8	0
175.8	0
175.8	0
175.8	0
175.9	0
175.9	0
175.9	0
176	0
176.1	0
176.1	0
176.1	0
176.2	0
176.2	0
176.2	0
176.3	0
176.3	0
176.3	0
176.4	0
176.4	0
176.4	0
176.6	0
176.6	0
176.7	0
176.8	0
176.8	0
176.8	0
176.9	0
176.9	1
176.9	1
177.1	0
177.1	0
177.1	0
177.1	0
177.1	0
177.2	0
177.2	0
177.2	0
177.2	0
177.2	0
177.3	0
177.3	0
177.4	0
177.4	0
177.5	0
177.6	0
177.7	0
177.9	0
177.9	0
177.9	0
178	0
178.1	0
178.1	0
178.1	0
178.1	0
178.2	1
178.3	0
178.3	0
178.3	0
178.4	0
178.4	0
178.4	0
178.5	0
178.6	0
178.7	0
178.7	0
178.7	0
178.7	0
178.7	0
178.7	0
178.8	0
178.8	0
178.8	0
178.9	1
179.1	0
179.1	0
179.1	0
179.2	0
179.2	0
179.2	0
179.2	0
179.2	0
179.3	0
179.3	0
179.3	1
179.3	0
179.3	0
179.4	0
179.4	0
179.4	0
179.4	0
179.4	0
179.5	0
179.5	0
179.7	1
179.7	0
179.8	0
179.9	0
179.9	1
179.9	0
180	0
180	0
180	0
180	0
180.1	0
180.2	0
180.3	0
180.4	0
180.4	0
180.5	0
180.5	0
180.5	0
180.6	1
180.6	0
180.7	0
180.7	0
180.7	0
180.8	0
180.9	0
180.9	0
181.1	1
181.1	0
181.2	0
181.3	0
181.4	0
181.4	0
181.4	0
181.5	0
181.5	0
181.5	0
181.5	0
181.5	0
181.5	0
181.6	0
181.6	0
181.6	0
181.8	0
181.8	0
181.8	0
181.8	0
181.9	0
182	0
182.1	0
182.1	0
182.1	0
182.1	1
182.1	0
182.2	0
182.3	0
182.3	0
182.3	0
182.3	0
182.5	0
182.5	0
182.6	0
182.7	0
182.8	0
182.9	0
182.9	0
183	0
183	0
183	0
183.1	0
183.1	0
183.1	0
183.2	0
183.2	0
183.2	0
183.2	0
183.3	0
183.3	0
183.4	0
183.4	0
183.4	0
183.4	0
183.4	0
183.4	0
183.4	0
183.5	0
183.6	0
183.6	0
183.6	0
183.6	0
183.6	0
183.8	0
183.8	0
183.8	0
183.8	0
183.9	0
183.9	0
184	0
184	0
184.1	0
184.1	0
184.1	0
184.1	0
184.2	0
184.2	0
184.2	0
184.4	0
184.5	0
184.5	0
184.5	0
184.5	0
184.5	0
184.5	0
184.6	0
184.7	1
184.8	0
184.8	0
184.8	0
185	0
185	0
